law_act_id,paragraph_id,text
6441147,6441229,"O‘zbekiston Respublikasi Oliy Majlisining Qonunchilik palatasi tomonidan 2023-yil 23-mart kuni qabul qilingan “Xotin-qizlar va bolalar huquqlari, erkinliklari hamda qonuniy manfaatlarini ishonchli himoya qilish tizimi yanada takomillashtirilishi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘zbekiston Respublikasi Qonunini ko‘rib chiqib, O‘zbekiston Respublikasi Konstitutsiyasining"
6441147,6441230,"1. “Xotin-qizlar va bolalar huquqlari, erkinliklari hamda qonuniy manfaatlarini ishonchli himoya qilish tizimi yanada takomillashtirilishi munosabati bilan O‘zbekiston Respublikasining ayrim qonun hujjatlariga o‘zgartish va qo‘shimchalar kiritish to‘g‘risida”gi O‘zbekiston Respublikasi Qonuni ma’qullansin. 2. Mazkur Qonunni amalga oshirish bo‘yicha “ 3. O‘zbekiston Respublikasi Oliy Majlisi Senatining Sud-huquq masalalari va korrupsiyaga qarshi kurashish hamda Xotin-qizlar va gender tenglik masalalari qo‘mitalari mazkur Qonunni amalga oshirish bo‘yicha “ 4. Ushbu Qaror qabul qilingan kundan e’tiboran kuchga kiradi."
