law_act_id,paragraph_id,text
5854996,5855015,"Xalq deputatlari Mirzacho‘l tumani Kengashining Qarori O‘zbekiston Respublikasining “Geografik obyektlarning nomlari to‘g‘risida”gi Qonunga muvofiq Mirzacho‘l tumani Mustaqillik MFY hududidagi ko‘chalarni nomlash va qayta nomlash to‘g‘risida Hujjatga taklif yuborish Audioni tinglash Hujjat elementidan havola olish Hokim Sh. AXMEDOV Mirzacho‘l t., 2021-yil 13-dekabr, VI-32-72-3-51-K/21-son"
