law_act_id,paragraph_id,text
5985825,5985953,"Xalq deputatlari Bulung‘ur tumani Kengashining Qarori Xalq deputatlari Bulung‘ur tumani Kengashining 2021-yil 30-dekabrdagi “2021-yil yakuni bilan Bulung‘ur tumani mahalliy budjetining kutilayotgan ijrosi hamda 2022-yilga mo‘ljallangan loyihasi to‘g‘risida”gi VI-51-117-7-93-K/21-son qaroriga o‘zgartirish kiritish to‘g‘risida Hujjatga taklif yuborish Audioni tinglash Hujjat elementidan havola olish Kengash raisi S. ASTONOV Bulung‘ur t., 2022-yil 25-aprel, VI-61-77-7-93-K/22-son"
