law_act_id,paragraph_id,text
2197980,2198004,"O‘zbekiston Respublikasi Vazirlar Mahkamasining taklifini ko‘rib chiqib, O‘zbekiston Respublikasi Oliy Majlisi qaror qiladi: O‘zbekiston Respublikasi va Ukraina o‘rtasida ozodlikdan mahrum etilgan shaxslarni jazoni o‘tashni davom ettirish uchun o‘tkazish to‘g‘risidagi"
