law_act_id,paragraph_id,text
4477812,4478997,"O‘zbekiston Respublikasi Prezidentining 2019-yil 21-maydagi PF-5723-son “Mehnatga haq to‘lash, pensiyalar va boshqa to‘lovlar miqdorlarini aniqlash tartibini takomillashtirish to‘g‘risida”gi"
4477812,4478998,"1. O‘zbekiston Respublikasi Davlat bojxona qo‘mitasi va Moliya vazirligining 2018-yil 30-noyabrdagi 01-02/13-70, 155-son qarori (ro‘yxat raqami 3125, 2019-yil 21-yanvar) (O‘zbekiston Respublikasi qonun hujjatlari to‘plami, 2019-y., 4-son, 64-modda) bilan tasdiqlangan Davlat bojxona xizmati organlarida majburiy xizmatni o‘tash haqidagi shartnomalarni tuzish hamda shartnoma shartlari bajarilmaganda xarajatlarni qoplash tartibi to‘g‘risidagi 2. Mazkur qaror rasmiy e’lon qilingan kundan e’tiboran kuchga kiradi. O‘zgartirish va qo‘shimchalarning 1."
4477812,4479030,"“1. Mazkur Nizom Institutda O‘zbekiston Respublikasi Davlat budjeti (bundan buyon matnda davlat budjeti deb yuritiladi) va O‘zbekiston Respublikasi Davlat bojxona qo‘mitasi (bundan buyon matnda DBQ deb yuritiladi) mablag‘lari hisobidan o‘qiyotgan, uni tamomlab majburiy xizmat o‘tash uchun davlat bojxona xizmati organlariga, shuningdek DBQ tomonidan boshqa davlat idoralariga yuborilgan shaxslarga nisbatan tatbiq etiladi.”. 2. 4-bandning"
4477812,4479035,"“4. Institutga o‘qishga kirishidan oldin (dastlabki tanlov davrida) nomzodlar va ularning ota-onalari yoki ularning o‘rnini bosuvchi shaxslar nomzod Institutga o‘qishga qabul qilingandan so‘ng davlat bojxona xizmati organlarida majburiy xizmatni o‘tash haqida shartnoma imzolashi, shartnoma shartlarini bajarishi, shuningdek, kursantlar safidan chiqarilsa yoki o‘qishni tamomlagandan so‘ng besh yil ichida xizmatdan bo‘shatilsa, shartnomani muddatdan ilgari bekor qilsa yoki jinoyat sodir etib javobgarlikka tortilsa, o‘qish davrida unga sarflangan barcha budjet mablag‘larini qoplashi bo‘yicha moddiy javobgarlik to‘g‘risida yozma ravishda ogohlantiriladi.”. 3. 4. 5. “16. Qoplanishi lozim bo‘lgan mablag‘larni to‘lagan xodim (kursant) xizmatga tiklangan (kursantlar safiga qaytarilgan) yoki qayta qabul qilingan taqdirda undan undirilgan pul mablag‘lari to‘liq qaytariladi.”. 6. “kursantlarning o‘qishi boshqa oliy harbiy ta’lim muassasalariga ko‘chirilganda.”. 7."
